Habitat_year_ID,Year,Habitat_transect_code,Treatment,Habitat_type,Date,Round,abun,lat,lon,rich,Months,Days,id,coords
2020_W3,2020,W3,MA,Water retention site,2020-07-02,3,13,5.86596299994336,50.8455825000974,5,26,(797),1,"50.8455825000974 ,  5.86596299994336"
2020_W4,2020,W4,MA,Water retention site,2020-05-18,1,4,5.89759899930707,50.843341504801,3,24,(752),1,"50.843341504801 ,  5.89759899930707"
2020_W4,2020,W4,MA,Water retention site,2020-06-15,2,11,5.89759899930707,50.843341504801,2,25,(780),1,"50.843341504801 ,  5.89759899930707"
2020_W4,2020,W4,MA,Water retention site,2020-07-18,3,3,5.89759899930707,50.843341504801,3,26,(813),1,"50.843341504801 ,  5.89759899930707"
2020_W5,2020,W5,CIL,Water retention site,2020-05-28,1,24,5.86858500006814,50.8593455001796,11,25,(762),1,"50.8593455001796 ,  5.86858500006814"
2020_W5,2020,W5,CIL,Water retention site,2020-06-20,2,14,5.86858500006814,50.8593455001796,8,25,(785),1,"50.8593455001796 ,  5.86858500006814"
2020_W5,2020,W5,CIL,Water retention site,2020-07-23,3,56,5.86858500006814,50.8593455001796,7,26,(818),1,"50.8593455001796 ,  5.86858500006814"
2020_W6,2020,W6,CIL,Water retention site,2020-05-27,1,1,5.86662899676917,50.8626845014621,1,25,(761),1,"50.8626845014621 ,  5.86662899676917"
2020_W6,2020,W6,CIL,Water retention site,2020-06-20,2,1,5.86662899676917,50.8626845014621,1,25,(785),1,"50.8626845014621 ,  5.86662899676917"
2020_W6,2020,W6,CIL,Water retention site,2020-07-22,3,1,5.86662899676917,50.8626845014621,1,26,(817),1,"50.8626845014621 ,  5.86662899676917"
2020_W7,2020,W7,MA,Water retention site,2020-05-28,1,8,5.87314300033582,50.86499550014,4,25,(762),1,"50.86499550014 ,  5.87314300033582"
2020_W7,2020,W7,MA,Water retention site,2020-06-20,2,41,5.87314300033582,50.86499550014,6,25,(785),1,"50.86499550014 ,  5.87314300033582"
2020_W7,2020,W7,MA,Water retention site,2020-07-23,3,2,5.87314300033582,50.86499550014,2,26,(818),1,"50.86499550014 ,  5.87314300033582"
2020_W8,2020,W8,CIL,Water retention site,2020-05-25,1,2,5.88413949940769,50.8601945000541,1,24,(759),1,"50.8601945000541 ,  5.88413949940769"
2020_W8,2020,W8,CIL,Water retention site,2020-06-19,2,4,5.88413949940769,50.8601945000541,2,25,(784),1,"50.8601945000541 ,  5.88413949940769"
2020_W8,2020,W8,CIL,Water retention site,2020-07-22,3,15,5.88413949940769,50.8601945000541,5,26,(817),1,"50.8601945000541 ,  5.88413949940769"
2020_W9,2020,W9,CIL,Water retention site,2020-05-21,1,59,5.8960409971566,50.8589980014323,4,24,(755),1,"50.8589980014323 ,  5.8960409971566"
2020_W9,2020,W9,CIL,Water retention site,2020-06-17,2,25,5.8960409971566,50.8589980014323,7,25,(782),1,"50.8589980014323 ,  5.8960409971566"
2020_W9,2020,W9,CIL,Water retention site,2020-07-22,3,14,5.8960409971566,50.8589980014323,6,26,(817),1,"50.8589980014323 ,  5.8960409971566"
2021_CF1,2021,CF1,COL,Field margin,2021-05-12,1,4,5.82550849485504,50.8519045040825,4,36,(1111),1,"50.8519045040825 ,  5.82550849485504"
2021_CF1,2021,CF1,COL,Field margin,2021-06-02,2,11,5.82550849485504,50.8519045040825,2,37,(1132),1,"50.8519045040825 ,  5.82550849485504"
2021_CF1,2021,CF1,COL,Field margin,2021-07-07,3,6,5.82550849485504,50.8519045040825,3,38,(1167),1,"50.8519045040825 ,  5.82550849485504"
2021_CF10,2021,CF10,COL,Field margin,2021-05-20,1,1,5.92959400018665,50.8173565000007,1,36,(1119),1,"50.8173565000007 ,  5.92959400018665"
2021_CF10,2021,CF10,COL,Field margin,2021-06-15,2,0,5.92959400018665,50.8173565000007,0,37,(1145),1,"50.8173565000007 ,  5.92959400018665"
2021_CF10,2021,CF10,COL,Field margin,2021-07-18,3,0,5.92959400018665,50.8173565000007,0,38,(1178),1,"50.8173565000007 ,  5.92959400018665"
2021_CF12,2021,CF12,COL,Field margin,2021-05-28,1,3,5.93661449672838,50.8541870043627,2,37,(1127),1,"50.8541870043627 ,  5.93661449672838"
2021_CF12,2021,CF12,COL,Field margin,2021-06-18,2,15,5.93661449672838,50.8541870043627,1,37,(1148),1,"50.8541870043627 ,  5.93661449672838"
2021_CF12,2021,CF12,COL,Field margin,2021-07-22,3,0,5.93661449672838,50.8541870043627,0,38,(1182),1,"50.8541870043627 ,  5.93661449672838"
2021_CF13,2021,CF13,COL,Field margin,2021-05-29,1,2,5.89128149983186,50.8721155000008,2,37,(1128),1,"50.8721155000008 ,  5.89128149983186"
2021_CF13,2021,CF13,COL,Field margin,2021-06-26,2,11,5.89128149983186,50.8721155000008,3,37,(1156),1,"50.8721155000008 ,  5.89128149983186"
2021_CF13,2021,CF13,COL,Field margin,2021-07-22,3,1,5.89128149983186,50.8721155000008,1,38,(1182),1,"50.8721155000008 ,  5.89128149983186"
2021_CF3,2021,CF3,COL,Field margin,2021-05-12,1,7,5.79850149638326,50.8559395002855,4,36,(1111),1,"50.8559395002855 ,  5.79850149638326"
2021_CF3,2021,CF3,COL,Field margin,2021-06-02,2,16,5.79850149638326,50.8559395002855,6,37,(1132),1,"50.8559395002855 ,  5.79850149638326"
2021_CF3,2021,CF3,COL,Field margin,2021-07-07,3,32,5.79850149638326,50.8559395002855,6,38,(1167),1,"50.8559395002855 ,  5.79850149638326"
2021_CF4,2021,CF4,COL,Field margin,2021-05-11,1,0,5.79896149506697,50.8843250005613,0,36,(1110),1,"50.8843250005613 ,  5.79896149506697"
2021_CF4,2021,CF4,COL,Field margin,2021-06-04,2,0,5.79896149506697,50.8843250005613,0,37,(1134),1,"50.8843250005613 ,  5.79896149506697"
2021_CF4,2021,CF4,COL,Field margin,2021-07-06,3,0,5.79896149506697,50.8843250005613,0,38,(1166),1,"50.8843250005613 ,  5.79896149506697"
2021_CF5,2021,CF5,COL,Field margin,2021-05-13,1,3,5.83152849310095,50.8996960028684,3,36,(1112),1,"50.8996960028684 ,  5.83152849310095"
2021_CF5,2021,CF5,COL,Field margin,2021-06-04,2,0,5.83152849310095,50.8996960028684,0,37,(1134),1,"50.8996960028684 ,  5.83152849310095"
2021_CF5,2021,CF5,COL,Field margin,2021-07-06,3,0,5.83152849310095,50.8996960028684,0,38,(1166),1,"50.8996960028684 ,  5.83152849310095"
2021_CF6,2021,CF6,COL,Field margin,2021-05-12,1,29,5.80969099314365,50.8868225013157,10,36,(1111),1,"50.8868225013157 ,  5.80969099314365"
2021_CF6,2021,CF6,COL,Field margin,2021-06-04,2,7,5.80969099314365,50.8868225013157,3,37,(1134),1,"50.8868225013157 ,  5.80969099314365"
2021_CF6,2021,CF6,COL,Field margin,2021-07-06,3,4,5.80969099314365,50.8868225013157,4,38,(1166),1,"50.8868225013157 ,  5.80969099314365"
2021_CF7,2021,CF7,COL,Field margin,2021-05-13,1,5,5.83103350734374,50.8834650016713,4,36,(1112),1,"50.8834650016713 ,  5.83103350734374"
2021_CF7,2021,CF7,COL,Field margin,2021-06-04,2,5,5.83103350734374,50.8834650016713,3,37,(1134),1,"50.8834650016713 ,  5.83103350734374"
2021_CF7,2021,CF7,COL,Field margin,2021-07-06,3,29,5.83103350734374,50.8834650016713,7,38,(1166),1,"50.8834650016713 ,  5.83103350734374"
2021_CF8,2021,CF8,COL,Field margin,2021-05-23,1,0,5.90319950208226,50.810084000165,0,36,(1122),1,"50.810084000165 ,  5.90319950208226"
2021_CF8,2021,CF8,COL,Field margin,2021-06-18,2,46,5.90319950208226,50.810084000165,8,37,(1148),1,"50.810084000165 ,  5.90319950208226"
2021_CF8,2021,CF8,COL,Field margin,2021-07-20,3,22,5.90319950208226,50.810084000165,6,38,(1180),1,"50.810084000165 ,  5.90319950208226"
2021_CF9,2021,CF9,COL,Field margin,2021-05-08,1,1,5.88445750568029,50.8005100007885,1,36,(1107),1,"50.8005100007885 ,  5.88445750568029"
2021_CF9,2021,CF9,COL,Field margin,2021-06-01,2,0,5.88445750568029,50.8005100007885,0,37,(1131),1,"50.8005100007885 ,  5.88445750568029"
2021_CF9,2021,CF9,COL,Field margin,2021-07-06,3,14,5.88445750568029,50.8005100007885,3,38,(1166),1,"50.8005100007885 ,  5.88445750568029"
2021_CH1,2021,CH1,COL,Hedge,2021-05-09,1,0,5.76215649940685,50.8960630004306,0,36,(1108),1,"50.8960630004306 ,  5.76215649940685"
2021_CH1,2021,CH1,COL,Hedge,2021-06-17,2,0,5.76215649940685,50.8960630004306,0,37,(1147),1,"50.8960630004306 ,  5.76215649940685"
2021_CH1,2021,CH1,COL,Hedge,2021-07-24,3,3,5.76215649940685,50.8960630004306,3,38,(1184),1,"50.8960630004306 ,  5.76215649940685"
2021_CH2,2021,CH2,COL,Hedge,2021-05-10,1,0,5.77901850357612,50.888660000268,0,36,(1109),1,"50.888660000268 ,  5.77901850357612"
2021_CH2,2021,CH2,COL,Hedge,2021-06-25,2,1,5.77901850357612,50.888660000268,1,37,(1155),1,"50.888660000268 ,  5.77901850357612"
2021_CH2,2021,CH2,COL,Hedge,2021-07-12,3,0,5.77901850357612,50.888660000268,0,38,(1172),1,"50.888660000268 ,  5.77901850357612"
2021_CH4,2021,CH4,COL,Hedge,2021-05-10,1,4,5.77087350197179,50.8881445010361,3,36,(1109),1,"50.8881445010361 ,  5.77087350197179"
2021_CH4,2021,CH4,COL,Hedge,2021-06-17,2,0,5.77087350197179,50.8881445010361,0,37,(1147),1,"50.8881445010361 ,  5.77087350197179"
2021_CH4,2021,CH4,COL,Hedge,2021-07-23,3,0,5.77087350197179,50.8881445010361,0,38,(1183),1,"50.8881445010361 ,  5.77087350197179"
2021_CH5,2021,CH5,COL,Hedge,2021-05-20,1,0,5.75358000031948,50.8925220042033,0,36,(1119),1,"50.8925220042033 ,  5.75358000031948"
2021_CH5,2021,CH5,COL,Hedge,2021-06-26,2,0,5.75358000031948,50.8925220042033,0,37,(1156),1,"50.8925220042033 ,  5.75358000031948"
2021_CH5,2021,CH5,COL,Hedge,2021-07-12,3,1,5.75358000031948,50.8925220042033,1,38,(1172),1,"50.8925220042033 ,  5.75358000031948"
2021_CH6,2021,CH6,COL,Hedge,2021-05-20,1,2,5.7578764955482,50.8921465019548,2,36,(1119),1,"50.8921465019548 ,  5.7578764955482"
2021_CH6,2021,CH6,COL,Hedge,2021-06-26,2,1,5.7578764955482,50.8921465019548,1,37,(1156),1,"50.8921465019548 ,  5.7578764955482"
2021_CH6,2021,CH6,COL,Hedge,2021-07-23,3,0,5.7578764955482,50.8921465019548,0,38,(1183),1,"50.8921465019548 ,  5.7578764955482"
2021_CH7,2021,CH7,COL,Hedge,2021-05-09,1,3,5.77375000572676,50.8847700036155,3,36,(1108),1,"50.8847700036155 ,  5.77375000572676"
2021_CH7,2021,CH7,COL,Hedge,2021-06-25,2,22,5.77375000572676,50.8847700036155,1,37,(1155),1,"50.8847700036155 ,  5.77375000572676"
2021_CH7,2021,CH7,COL,Hedge,2021-07-24,3,9,5.77375000572676,50.8847700036155,2,38,(1184),1,"50.8847700036155 ,  5.77375000572676"
2021_CH8,2021,CH8,COL,Hedge,2021-05-09,1,2,5.77418500130121,50.8829150010048,2,36,(1108),1,"50.8829150010048 ,  5.77418500130121"
2021_CH8,2021,CH8,COL,Hedge,2021-06-17,2,0,5.77418500130121,50.8829150010048,0,37,(1147),1,"50.8829150010048 ,  5.77418500130121"
2021_CH8,2021,CH8,COL,Hedge,2021-07-24,3,0,5.77418500130121,50.8829150010048,0,38,(1184),1,"50.8829150010048 ,  5.77418500130121"
2021_CH9,2021,CH9,COL,Hedge,2021-05-10,1,4,5.8041399990815,50.9117450000961,3,36,(1109),1,"50.9117450000961 ,  5.8041399990815"
2021_CH9,2021,CH9,COL,Hedge,2021-06-26,2,6,5.8041399990815,50.9117450000961,2,37,(1156),1,"50.9117450000961 ,  5.8041399990815"
2021_CH9,2021,CH9,COL,Hedge,2021-07-24,3,12,5.8041399990815,50.9117450000961,4,38,(1184),1,"50.9117450000961 ,  5.8041399990815"
2021_CP1,2021,CP1,COL,Pasture,2021-05-12,1,18,5.78202349776173,50.866916500106,6,36,(1111),1,"50.866916500106 ,  5.78202349776173"
2021_CP1,2021,CP1,COL,Pasture,2021-06-02,2,3,5.78202349776173,50.866916500106,2,37,(1132),1,"50.866916500106 ,  5.78202349776173"
2021_CP1,2021,CP1,COL,Pasture,2021-07-07,3,7,5.78202349776173,50.866916500106,6,38,(1167),1,"50.866916500106 ,  5.78202349776173"
2021_CP10,2021,CP10,CIL,Pasture,2021-05-20,1,1,5.91327499572882,50.8251895044461,1,36,(1119),1,"50.8251895044461 ,  5.91327499572882"
2021_CP10,2021,CP10,CIL,Pasture,2021-06-11,2,3,5.91327499572882,50.8251895044461,3,37,(1141),1,"50.8251895044461 ,  5.91327499572882"
2021_CP10,2021,CP10,CIL,Pasture,2021-07-18,3,14,5.91327499572882,50.8251895044461,3,38,(1178),1,"50.8251895044461 ,  5.91327499572882"
2021_CP2,2021,CP2,COL,Pasture,2021-05-12,1,3,5.81650799314827,50.8610985013398,3,36,(1111),1,"50.8610985013398 ,  5.81650799314827"
2021_CP2,2021,CP2,COL,Pasture,2021-06-08,2,0,5.81650799314827,50.8610985013398,0,37,(1138),1,"50.8610985013398 ,  5.81650799314827"
2021_CP2,2021,CP2,COL,Pasture,2021-07-12,3,4,5.81650799314827,50.8610985013398,3,38,(1172),1,"50.8610985013398 ,  5.81650799314827"
2021_CP3,2021,CP3,COL,Pasture,2021-05-13,1,1,5.82621649289957,50.8590525014646,1,36,(1112),1,"50.8590525014646 ,  5.82621649289957"
2021_CP3,2021,CP3,COL,Pasture,2021-06-07,2,18,5.82621649289957,50.8590525014646,8,37,(1137),1,"50.8590525014646 ,  5.82621649289957"
2021_CP3,2021,CP3,COL,Pasture,2021-07-07,3,17,5.82621649289957,50.8590525014646,3,38,(1167),1,"50.8590525014646 ,  5.82621649289957"
2021_CP4,2021,CP4,COL,Pasture,2021-05-08,1,0,5.91978899678227,50.7836335003847,0,36,(1107),1,"50.7836335003847 ,  5.91978899678227"
2021_CP4,2021,CP4,COL,Pasture,2021-06-02,2,0,5.91978899678227,50.7836335003847,0,37,(1132),1,"50.7836335003847 ,  5.91978899678227"
2021_CP4,2021,CP4,COL,Pasture,2021-07-05,3,6,5.91978899678227,50.7836335003847,5,38,(1165),1,"50.7836335003847 ,  5.91978899678227"
2021_CP5,2021,CP5,COL,Pasture,2021-05-20,1,5,5.93075199777447,50.8128070047119,4,36,(1119),1,"50.8128070047119 ,  5.93075199777447"
2021_CP5,2021,CP5,COL,Pasture,2021-06-15,2,4,5.93075199777447,50.8128070047119,3,37,(1145),1,"50.8128070047119 ,  5.93075199777447"
2021_CP5,2021,CP5,COL,Pasture,2021-07-19,3,0,5.93075199777447,50.8128070047119,0,38,(1179),1,"50.8128070047119 ,  5.93075199777447"
2021_CP6,2021,CP6,COL,Pasture,2021-05-23,1,0,5.90720250767462,50.8161960025175,0,36,(1122),1,"50.8161960025175 ,  5.90720250767462"
2021_CP6,2021,CP6,COL,Pasture,2021-06-11,2,10,5.90720250767462,50.8161960025175,2,37,(1141),1,"50.8161960025175 ,  5.90720250767462"
2021_CP6,2021,CP6,COL,Pasture,2021-07-18,3,1,5.90720250767462,50.8161960025175,1,38,(1178),1,"50.8161960025175 ,  5.90720250767462"
2021_CP7,2021,CP7,COL,Pasture,2021-05-13,1,2,5.80839399792406,50.8754055021778,2,36,(1112),1,"50.8754055021778 ,  5.80839399792406"
2021_CP7,2021,CP7,COL,Pasture,2021-06-07,2,38,5.80839399792406,50.8754055021778,13,37,(1137),1,"50.8754055021778 ,  5.80839399792406"
2021_CP7,2021,CP7,COL,Pasture,2021-07-06,3,22,5.80839399792406,50.8754055021778,5,38,(1166),1,"50.8754055021778 ,  5.80839399792406"
2021_CP8,2021,CP8,COL,Pasture,2021-05-12,1,3,5.81561399579533,50.8629540003922,3,36,(1111),1,"50.8629540003922 ,  5.81561399579533"
2021_CP8,2021,CP8,COL,Pasture,2021-06-08,2,13,5.81561399579533,50.8629540003922,7,37,(1138),1,"50.8629540003922 ,  5.81561399579533"
2021_CP8,2021,CP8,COL,Pasture,2021-07-12,3,0,5.81561399579533,50.8629540003922,0,38,(1172),1,"50.8629540003922 ,  5.81561399579533"
2021_CP9,2021,CP9,COL,Pasture,2021-05-13,1,7,5.83401149365073,50.8781258510959,5,36,(1112),1,"50.8781258510959 ,  5.83401149365073"
2021_CP9,2021,CP9,COL,Pasture,2021-06-07,2,2,5.83401149365073,50.8781258510959,2,37,(1137),1,"50.8781258510959 ,  5.83401149365073"
2021_CP9,2021,CP9,COL,Pasture,2021-07-07,3,8,5.83401149365073,50.8781258510959,4,38,(1167),1,"50.8781258510959 ,  5.83401149365073"
2021_CR1,2021,CR1,COL,Road verge,2021-05-12,1,62,5.78384149464531,50.8796630006852,14,36,(1111),1,"50.8796630006852 ,  5.78384149464531"
2021_CR1,2021,CR1,COL,Road verge,2021-06-02,2,30,5.78384149464531,50.8796630006852,13,37,(1132),1,"50.8796630006852 ,  5.78384149464531"
2021_CR1,2021,CR1,COL,Road verge,2021-07-06,3,9,5.78384149464531,50.8796630006852,7,38,(1166),1,"50.8796630006852 ,  5.78384149464531"
2021_CR10,2021,CR10,COL,Road verge,2021-05-23,1,0,5.92251000739655,50.8194665031314,0,36,(1122),1,"50.8194665031314 ,  5.92251000739655"
2021_CR10,2021,CR10,COL,Road verge,2021-06-10,2,2,5.92251000739655,50.8194665031314,1,37,(1140),1,"50.8194665031314 ,  5.92251000739655"
2021_CR10,2021,CR10,COL,Road verge,2021-07-18,3,3,5.92251000739655,50.8194665031314,2,38,(1178),1,"50.8194665031314 ,  5.92251000739655"
2021_CR2,2021,CR2,COL,Road verge,2021-05-13,1,1,5.80665150088264,50.8733255048773,1,36,(1112),1,"50.8733255048773 ,  5.80665150088264"
2021_CR2,2021,CR2,COL,Road verge,2021-06-04,2,1,5.80665150088264,50.8733255048773,1,37,(1134),1,"50.8733255048773 ,  5.80665150088264"
2021_CR2,2021,CR2,COL,Road verge,2021-07-06,3,0,5.80665150088264,50.8733255048773,0,38,(1166),1,"50.8733255048773 ,  5.80665150088264"
2021_CR3,2021,CR3,COL,Road verge,2021-05-12,1,1,5.85907899285419,50.8810825033231,1,36,(1111),1,"50.8810825033231 ,  5.85907899285419"
2021_CR3,2021,CR3,COL,Road verge,2021-06-02,2,0,5.85907899285419,50.8810825033231,0,37,(1132),1,"50.8810825033231 ,  5.85907899285419"
2021_CR3,2021,CR3,COL,Road verge,2021-07-07,3,1,5.85907899285419,50.8810825033231,1,38,(1167),1,"50.8810825033231 ,  5.85907899285419"
2021_CR4,2021,CR4,COL,Road verge,2021-05-10,1,2,5.86510200711633,50.8737615033686,2,36,(1109),1,"50.8737615033686 ,  5.86510200711633"
2021_CR4,2021,CR4,COL,Road verge,2021-06-01,2,0,5.86510200711633,50.8737615033686,0,37,(1131),1,"50.8737615033686 ,  5.86510200711633"
2021_CR4,2021,CR4,COL,Road verge,2021-07-02,3,2,5.86510200711633,50.8737615033686,2,38,(1162),1,"50.8737615033686 ,  5.86510200711633"
2021_CR5,2021,CR5,COL,Road verge,2021-05-29,1,20,5.8600675014955,50.8732840000467,3,37,(1128),1,"50.8732840000467 ,  5.8600675014955"
2021_CR5,2021,CR5,COL,Road verge,2021-06-25,2,4,5.8600675014955,50.8732840000467,2,37,(1155),1,"50.8732840000467 ,  5.8600675014955"
2021_CR5,2021,CR5,COL,Road verge,2021-07-22,3,5,5.8600675014955,50.8732840000467,1,38,(1182),1,"50.8732840000467 ,  5.8600675014955"
2021_CR6,2021,CR6,COL,Road verge,2021-05-13,1,2,5.83204149570228,50.8772640043706,2,36,(1112),1,"50.8772640043706 ,  5.83204149570228"
2021_CR6,2021,CR6,COL,Road verge,2021-06-07,2,4,5.83204149570228,50.8772640043706,3,37,(1137),1,"50.8772640043706 ,  5.83204149570228"
2021_CR6,2021,CR6,COL,Road verge,2021-07-07,3,2,5.83204149570228,50.8772640043706,2,38,(1167),1,"50.8772640043706 ,  5.83204149570228"
2021_CR7,2021,CR7,COL,Road verge,2021-05-13,1,6,5.8475609970717,50.8686285046742,2,36,(1112),1,"50.8686285046742 ,  5.8475609970717"
2021_CR7,2021,CR7,COL,Road verge,2021-06-08,2,2,5.8475609970717,50.8686285046742,1,37,(1138),1,"50.8686285046742 ,  5.8475609970717"
2021_CR7,2021,CR7,COL,Road verge,2021-07-08,3,0,5.8475609970717,50.8686285046742,0,38,(1168),1,"50.8686285046742 ,  5.8475609970717"
2021_CR8,2021,CR8,COL,Road verge,2021-05-20,1,1,5.95763200723268,50.8232565032794,1,36,(1119),1,"50.8232565032794 ,  5.95763200723268"
2021_CR8,2021,CR8,COL,Road verge,2021-06-15,2,8,5.95763200723268,50.8232565032794,3,37,(1145),1,"50.8232565032794 ,  5.95763200723268"
2021_CR8,2021,CR8,COL,Road verge,2021-07-18,3,11,5.95763200723268,50.8232565032794,6,38,(1178),1,"50.8232565032794 ,  5.95763200723268"
2021_CR9,2021,CR9,COL,Road verge,2021-05-20,1,0,5.9414755076457,50.8191470021878,0,36,(1119),1,"50.8191470021878 ,  5.9414755076457"
2021_CR9,2021,CR9,COL,Road verge,2021-06-14,2,5,5.9414755076457,50.8191470021878,2,37,(1144),1,"50.8191470021878 ,  5.9414755076457"
2021_CR9,2021,CR9,COL,Road verge,2021-07-18,3,22,5.9414755076457,50.8191470021878,10,38,(1178),1,"50.8191470021878 ,  5.9414755076457"
2021_CW1,2021,CW1,COL,Water retention site,2021-05-12,1,19,5.78518300001588,50.8783020000234,3,36,(1111),1,"50.8783020000234 ,  5.78518300001588"
2021_CW1,2021,CW1,COL,Water retention site,2021-06-02,2,25,5.78518300001588,50.8783020000234,16,37,(1132),1,"50.8783020000234 ,  5.78518300001588"
2021_CW1,2021,CW1,COL,Water retention site,2021-07-06,3,9,5.78518300001588,50.8783020000234,5,38,(1166),1,"50.8783020000234 ,  5.78518300001588"
2021_CW10,2021,CW10,COL,Water retention site,2021-05-23,1,9,5.90821450064847,50.8105340018533,7,36,(1122),1,"50.8105340018533 ,  5.90821450064847"
2021_CW10,2021,CW10,COL,Water retention site,2021-06-16,2,8,5.90821450064847,50.8105340018533,4,37,(1146),1,"50.8105340018533 ,  5.90821450064847"
2021_CW10,2021,CW10,COL,Water retention site,2021-07-20,3,1,5.90821450064847,50.8105340018533,1,38,(1180),1,"50.8105340018533 ,  5.90821450064847"
2021_CW11,2021,CW11,COL,Water retention site,2021-05-29,1,54,5.88403550142736,50.8725930009377,12,37,(1128),1,"50.8725930009377 ,  5.88403550142736"
2021_CW11,2021,CW11,COL,Water retention site,2021-06-26,2,11,5.88403550142736,50.8725930009377,8,37,(1156),1,"50.8725930009377 ,  5.88403550142736"
2021_CW11,2021,CW11,COL,Water retention site,2021-07-22,3,54,5.88403550142736,50.8725930009377,11,38,(1182),1,"50.8725930009377 ,  5.88403550142736"
2021_CW2,2021,CW2,COL,Water retention site,2021-05-13,1,4,5.80232449744552,50.8761820006682,2,36,(1112),1,"50.8761820006682 ,  5.80232449744552"
2021_CW2,2021,CW2,COL,Water retention site,2021-06-07,2,5,5.80232449744552,50.8761820006682,4,37,(1137),1,"50.8761820006682 ,  5.80232449744552"
2021_CW2,2021,CW2,COL,Water retention site,2021-07-06,3,8,5.80232449744552,50.8761820006682,3,38,(1166),1,"50.8761820006682 ,  5.80232449744552"
2021_CW4,2021,CW4,COL,Water retention site,2021-05-13,1,1,5.8470219982472,50.8724640023141,1,36,(1112),1,"50.8724640023141 ,  5.8470219982472"
2021_CW4,2021,CW4,COL,Water retention site,2021-06-07,2,1,5.8470219982472,50.8724640023141,1,37,(1137),1,"50.8724640023141 ,  5.8470219982472"
2021_CW4,2021,CW4,COL,Water retention site,2021-07-07,3,0,5.8470219982472,50.8724640023141,0,38,(1167),1,"50.8724640023141 ,  5.8470219982472"
2021_CW5,2021,CW5,COL,Water retention site,2021-05-20,1,11,5.93563349785775,50.8217085041505,7,36,(1119),1,"50.8217085041505 ,  5.93563349785775"
2021_CW5,2021,CW5,COL,Water retention site,2021-06-14,2,16,5.93563349785775,50.8217085041505,8,37,(1144),1,"50.8217085041505 ,  5.93563349785775"
2021_CW5,2021,CW5,COL,Water retention site,2021-07-18,3,6,5.93563349785775,50.8217085041505,5,38,(1178),1,"50.8217085041505 ,  5.93563349785775"
2021_CW7,2021,CW7,COL,Water retention site,2021-05-28,1,9,5.86724750000455,50.8200520000007,7,37,(1127),1,"50.8200520000007 ,  5.86724750000455"
